; ;970621;970621;0;0;0;0;0;6;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970805;970805;0;2;0;0;0;0;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970819;970819;0;2;0;0;0;0;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970902;970902;0;2;0;0;0;0;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970916;970916;0;2;0;0;0;0;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970930;970930;0;2;0;0;0;0;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;971014;971014;0;2;0;0;0;0;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;971028;971028;0;2;0;0;0;0;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970402;971029;0;0;3;0;0;6;0;KZA103  ;TU34 ;    ;UATG ;0650 ;FUROR LONLA                     ;LHBP ;0340 ;           ;
; ;970402;971029;0;0;3;0;0;6;0;KZA104  ;TU34 ;    ;LHBP ;1200 ;LONLA TAMAK                     ;UATG ;0315 ;           ;
; ;970401;970701;0;2;0;0;0;0;0;KZA4245 ;TU34 ;    ;UARR ;1240 ;KUBOK BULAP                     ;UKBB ;0225 ;           ;
; ;970401;970701;0;2;0;0;0;0;0;KZA4246 ;TU34 ;    ;UKBB ;1635 ;BULAP KUBOK                     ;UARR ;0200 ;           ;
; ;970604;971029;0;0;3;0;0;6;0;KZK115  ;TU34 ;    ;UATG ;0650 ;FUROR LONLA                     ;LHBP ;0340 ;           ;
; ;970604;971029;0;0;3;0;0;6;0;KZK116  ;TU34 ;    ;LHBP ;1200 ;LONLA TAMAK                     ;UATG ;0315 ;           ;
; ;970603;970701;0;2;0;0;0;0;0;KZK619  ;TU34 ;    ;UARR ;1250 ;KUBOK BULAP                     ;UKBB ;0220 ;           ;
; ;970704;971024;0;0;0;0;5;0;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970603;970701;0;2;0;0;0;0;0;KZK620  ;TU34 ;    ;UKBB ;1630 ;BULAP KUBOK                     ;UARR ;0200 ;           ;
; ;970704;971024;0;0;0;0;5;0;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970523;971024;0;0;0;0;5;0;0;KZK635  ;TU34 ;    ;UATE ;1240 ;FUROR BULAP                     ;UKBB ;0230 ;           ;
; ;970523;971024;0;0;0;0;5;0;0;KZK636  ;TU34 ;    ;UKBB ;1630 ;BULAP TAMAK                     ;UATE ;0220 ;           ;
; ;970623;970623;1;0;0;0;0;0;0;LAZ1615 ;TU54 ;    ;LBBG ;0430 ;SADKO LAKTA                     ;ULLL ;0250 ;           ;
; ;970707;970707;1;0;0;0;0;0;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970721;970721;1;0;0;0;0;0;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970804;970804;1;0;0;0;0;0;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970818;970818;1;0;0;0;0;0;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970901;970901;1;0;0;0;0;0;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970915;970915;1;0;0;0;0;0;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970623;970623;1;0;0;0;0;0;0;LAZ1616 ;TU54 ;    ;ULLL ;0820 ;BORAT KEFIR                     ;LBBG ;0315 ;           ;
; ;970707;970707;1;0;0;0;0;0;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970721;970721;1;0;0;0;0;0;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970804;970804;1;0;0;0;0;0;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970818;970818;1;0;0;0;0;0;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970901;970901;1;0;0;0;0;0;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970915;970915;1;0;0;0;0;0;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970602;971006;1;0;0;0;0;0;0;LAZ1617 ;TU54 ;    ;LBBG ;1210 ;SADKO LAKTA                     ;ULLL ;0250 ;           ;
; ;970602;971006;1;0;0;0;0;0;0;LAZ1618 ;TU54 ;    ;ULLL ;1600 ;BORAT KEFIR                     ;LBBG ;0315 ;           ;
; ;970623;970915;1;0;0;0;0;0;0;LAZ1669 ;TU54 ;    ;LBBG ;1235 ;SADKO BULAP                     ;UKBB ;0140 ;           ;
; ;970623;970915;1;0;0;0;0;0;0;LAZ1670 ;TU54 ;    ;UKBB ;1515 ;BULAP KEFIR                     ;LBBG ;0150 ;           ;
; ;970604;970924;0;0;3;0;0;0;0;LAZ1715 ;TU54 ;    ;LBWN ;1105 ;SADKO LAKTA                     ;ULLI ;0250 ;           ;
; ;970604;970924;0;0;3;0;0;0;0;LAZ1716 ;TU54 ;    ;ULLI ;1455 ;BORAT KEFIR                     ;LBWN ;0315 ;           ;
; ;970602;971006;1;0;0;0;0;0;0;LAZ1717 ;TU54 ;    ;LBWN ;0405 ;SADKO LAKTA                     ;ULLL ;0250 ;           ;
; ;970602;971006;1;0;0;0;0;0;0;LAZ1718 ;TU54 ;    ;ULLI ;0755 ;BORAT KEFIR                     ;LBWN ;0315 ;           ;
; ;970602;970930;1;2;0;0;0;6;0;LAZ1763 ;TU54 ;    ;LBWN ;1000 ;SADKO PIMEN                     ;UUEE ;0225 ;           ;
; ;970602;970930;1;2;0;0;0;6;0;LAZ1764 ;TU54 ;    ;UUEE ;1345 ;PIMEN KEFIR                     ;LBWN ;0225 ;           ;
; ;970602;971006;1;0;0;0;0;0;0;LAZ2615 ;TU54 ;    ;LBBG ;0450 ;SADKO LAKTA                     ;ULLI ;0250 ;           ;
; ;970602;971006;1;0;0;0;0;0;0;LAZ2616 ;TU54 ;    ;ULLI ;0850 ;BORAT KEFIR                     ;LBBG ;0315 ;           ;
; ;970609;970922;1;0;0;0;0;0;0;LAZ2669 ;TU54 ;    ;LBBG ;1600 ;SADKO BULAP                     ;UKBB ;0140 ;           ;
; ;970609;970922;1;0;0;0;0;0;0;LAZ2670 ;TU54 ;    ;UKBB ;1840 ;BULAP KEFIR                     ;LBBG ;0140 ;           ;
; ;970609;971006;1;0;0;0;0;0;0;LAZ2715 ;TU54 ;    ;LBWN ;0520 ;SADKO LAKTA                     ;ULLL ;0250 ;           ;
; ;970609;971006;1;0;0;0;0;0;0;LAZ2716 ;TU54 ;    ;ULLL ;0910 ;BORAT KEFIR                     ;LBWN ;0315 ;           ;
; ;970609;970922;1;0;0;0;0;0;0;LAZ2769 ;TU54 ;    ;LBWN ;0330 ;SADKO BULAP                     ;UKBB ;0140 ;           ;
; ;970609;970922;1;0;0;0;0;0;0;LAZ2770 ;TU54 ;    ;UKBB ;0610 ;BULAP KEFIR                     ;LBWN ;0140 ;           ;
; ;970528;971001;0;0;3;0;0;0;0;LAZ3615 ;TU54 ;    ;LBBG ;1040 ;SADKO LAKTA                     ;ULLI ;0250 ;           ;
; ;970528;971001;0;0;3;0;0;0;0;LAZ3616 ;TU54 ;    ;ULLI ;1430 ;BORAT KEFIR                     ;LBBG ;0315 ;           ;
; ;970526;971006;1;0;0;0;0;0;0;LAZ3617 ;TU54 ;    ;LBBG ;1350 ;SADKO LAKTA                     ;ULLL ;0250 ;           ;
; ;970526;971006;1;0;0;0;0;0;0;LAZ3618 ;TU54 ;    ;ULLI ;1740 ;BORAT KEFIR                     ;LBBG ;0315 ;           ;
; ;970330;971025;1;2;3;4;5;6;7;LAZ363  ;TU54 ;    ;LBSF ;0500 ;KEFIR PIMEN                     ;UUEE ;0250 ;           ;
; ;970330;971025;1;2;3;4;5;6;7;LAZ364  ;TU54 ;    ;UUEE ;0905 ;PIMEN KEFIR                     ;LBSF ;0255 ;           ;
; ;970330;971019;0;0;0;0;0;0;7;LAZ365  ;TU34 ;    ;LBSF ;1430 ;KEFIR PIMEN                     ;UUEE ;0300 ;           ;
; ;970330;971019;0;0;0;0;0;0;7;LAZ366  ;TU34 ;    ;UUEE ;1820 ;PIMEN KEFIR                     ;LBSF ;0300 ;           ;
; ;970616;970616;1;0;0;0;0;0;0;LAZ3669 ;TU54 ;    ;LBBG ;1430 ;SADKO BULAP                     ;UKBB ;0140 ;           ;
; ;970630;970630;1;0;0;0;0;0;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970714;970901;1;0;0;0;0;0;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970616;970616;1;0;0;0;0;0;0;LAZ3670 ;TU54 ;    ;UKBB ;1710 ;BULAP KEFIR                     ;LBBG ;0140 ;           ;
; ;970630;970630;1;0;0;0;0;0;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970714;970901;1;0;0;0;0;0;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970405;971025;0;0;0;0;0;6;0;LAZ369  ;B737 ;    ;LBSF ;0545 ;KEFIR BULAP                     ;UKBB ;0155 ;           ;
; ;970401;971021;0;2;0;0;0;0;0;LAZ369  ;B737 ;    ;LBSF ;1310 ;KEFIR BULAP                     ;UKBB ;0150 ;           ;
; ;970401;971021;0;2;0;0;0;0;0;LAZ369  ;B737 ;    ;UKBB ;1600 ;BULAP LAKTA                     ;EFHK ;0200 ;           ;
; ;970405;971025;0;0;0;0;0;6;0;LAZ369  ;B737 ;    ;UKBB ;0830 ;BULAP LAKTA                     ;EFHK ;0200 ;           ;
; ;970402;971022;0;0;3;0;0;0;0;LAZ370  ;B737 ;    ;EFHK ;0605 ;BORAT BULAP                     ;UKBB ;0200 ;           ;
; ;970402;971022;0;0;3;0;0;0;0;LAZ370  ;B737 ;    ;UKBB ;0855 ;BULAP KEFIR                     ;LBSF ;0155 ;           ;
; ;970405;971025;0;0;0;0;0;6;0;LAZ370  ;B737 ;    ;EFHK ;1145 ;BORAT BULAP                     ;UKBB ;0200 ;           ;
; ;970405;971025;0;0;0;0;0;6;0;LAZ370  ;B737 ;    ;UKBB ;1440 ;BULAP KEFIR                     ;LBSF ;0200 ;           ;
; ;970602;971006;1;0;0;0;0;0;0;LAZ3717 ;TU54 ;    ;LBWN ;1235 ;SADKO LAKTA                     ;ULLL ;0250 ;           ;
; ;970602;971006;1;0;0;0;0;0;0;LAZ3718 ;TU54 ;    ;ULLL ;1625 ;BORAT KEFIR                     ;LBWN ;0315 ;           ;
; ;970609;970908;1;0;0;0;0;0;0;LAZ3769 ;TU54 ;    ;LBWN ;0930 ;SADKO BULAP                     ;UKBB ;0140 ;           ;
; ;970609;970908;1;0;0;0;0;0;0;LAZ3770 ;TU54 ;    ;UKBB ;1210 ;BULAP KEFIR                     ;LBWN ;0140 ;           ;
; ;970526;971006;1;0;0;0;0;0;0;LAZ4615 ;TU54 ;    ;LBBG ;0450 ;SADKO LAKTA                     ;ULLL ;0250 ;           ;
; ;970526;971006;1;0;0;0;0;0;0;LAZ4616 ;TU54 ;    ;ULLI ;0750 ;BORAT KEFIR                     ;LBBG ;0315 ;           ;
; ;970609;970609;1;0;0;0;0;0;0;LAZ4715 ;TU54 ;    ;LBWN ;1220 ;SADKO LAKTA                     ;ULLI ;0250 ;           ;
; ;970623;970623;1;0;0;0;0;0;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970707;970707;1;0;0;0;0;0;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970721;970721;1;0;0;0;0;0;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970804;970804;1;0;0;0;0;0;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970818;970818;1;0;0;0;0;0;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970901;970901;1;0;0;0;0;0;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970915;970922;1;0;0;0;0;0;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970609;970609;1;0;0;0;0;0;0;LAZ4716 ;TU54 ;    ;ULLI ;1610 ;BORAT KEFIR                     ;LBWN ;0325 ;           ;
; ;970623;970623;1;0;0;0;0;0;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970707;970707;1;0;0;0;0;0;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970721;970721;1;0;0;0;0;0;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970804;970804;1;0;0;0;0;0;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970818;970818;1;0;0;0;0;0;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970901;970901;1;0;0;0;0;0;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970915;970922;1;0;0;0;0;0;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970603;970902;0;2;0;0;0;0;0;LAZ4717 ;TU54 ;    ;LBWN ;1250 ;SADKO LAKTA                     ;ULLI ;0250 ;           ;
; ;970603;970902;0;2;0;0;0;0;0;LAZ4718 ;TU54 ;    ;ULLI ;1640 ;BORAT KEFIR                     ;LBWN ;0315 ;           ;
; ;970701;970916;0;2;0;0;0;0;0;LAZ4769 ;TU54 ;    ;LBWN ;1200 ;SADKO BULAP                     ;UKBB ;0145 ;           ;
; ;970701;970916;0;2;0;0;0;0;0;LAZ4770 ;TU54 ;    ;UKBB ;1445 ;BULAP KEFIR                     ;LBWN ;0145 ;           ;
; ;970609;970609;1;0;0;0;0;0;0;LAZ5715 ;TU54 ;    ;LBWN ;1345 ;SADKO LAKTA                     ;ULLI ;0250 ;           ;
; ;970623;970623;1;0;0;0;0;0;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970707;970707;1;0;0;0;0;0;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970721;970721;1;0;0;0;0;0;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970804;970804;1;0;0;0;0;0;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970818;970818;1;0;0;0;0;0;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970901;970901;1;0;0;0;0;0;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970915;970915;1;0;0;0;0;0;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970929;970929;1;0;0;0;0;0;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970609;970609;1;0;0;0;0;0;0;LAZ5716 ;TU54 ;    ;ULLI ;1735 ;BORAT KEFIR                     ;LBWN ;0315 ;           ;
; ;970623;970623;1;0;0;0;0;0;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970707;970707;1;0;0;0;0;0;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970721;970721;1;0;0;0;0;0;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970804;970804;1;0;0;0;0;0;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970818;970818;1;0;0;0;0;0;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970901;970901;1;0;0;0;0;0;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970915;970915;1;0;0;0;0;0;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970929;970929;1;0;0;0;0;0;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970610;970610;0;2;0;0;0;0;0;LAZ5717 ;TU54 ;    ;LBWN ;1230 ;SADKO LAKTA                     ;ULLI ;0250 ;           ;
; ;970620;970620;0;0;0;0;5;0;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970704;970704;0;0;0;0;5;0;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970718;970718;0;0;0;0;5;0;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970801;970801;0;0;0;0;5;0;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970815;970815;0;0;0;0;5;0;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970829;970829;0;0;0;0;5;0;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970912;970912;0;0;0;0;5;0;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970926;970926;0;0;0;0;5;0;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970610;970610;0;2;0;0;0;0;0;LAZ5718 ;TU54 ;    ;ULLI ;1620 ;BORAT KEFIR                     ;LBWN ;0315 ;           ;
; ;970620;970620;0;0;0;0;5;0;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970704;970704;0;0;0;0;5;0;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970718;970718;0;0;0;0;5;0;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970801;970801;0;0;0;0;5;0;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970815;970815;0;0;0;0;5;0;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970829;970829;0;0;0;0;5;0;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970912;970912;0;0;0;0;5;0;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970926;970926;0;0;0;0;5;0;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970527;970930;0;2;0;0;0;0;0;LAZ6615 ;TU54 ;    ;LBBG ;1400 ;SADKO LAKTA                     ;ULLI ;0250 ;           ;
; ;970527;970930;0;2;0;0;0;0;0;LAZ6616 ;TU54 ;    ;ULLI ;1750 ;BORAT KEFIR                     ;LBBG ;0315 ;           ;
; ;970610;970923;0;2;0;0;0;0;0;LAZ663  ;TU54 ;    ;LBBG ;0450 ;SADKO PIMEN                     ;UUEE ;0240 ;           ;
; ;970607;970927;0;0;0;0;0;6;0;LAZ663  ;TU54 ;    ;LBBG ;1415 ;SADKO PIMEN                     ;UUEE ;0240 ;           ;
; ;970610;970923;0;2;0;0;0;0;0;LAZ664  ;TU54 ;    ;UUEE ;0830 ;PIMEN KEFIR                     ;LBBG ;0240 ;           ;
; ;970607;970927;0;0;0;0;0;6;0;LAZ664  ;TU54 ;    ;UUEE ;1755 ;PIMEN KEFIR                     ;LBBG ;0240 ;           ;
; ;970616;970915;1;0;0;0;0;0;0;LAZ669  ;TU54 ;    ;LBBG ;1605 ;SADKO BULAP                     ;UKBB ;0135 ;           ;
; ;970609;970915;1;0;0;0;0;0;0;LAZ670  ;TU54 ;    ;UKBB ;1320 ;BULAP KEFIR                     ;LBBG ;0140 ;           ;
; ;970617;970617;0;2;0;0;0;0;0;LAZ6715 ;TU54 ;    ;LBWN ;0420 ;SADKO LAKTA                     ;ULLI ;0250 ;           ;
; ;970701;970701;0;2;0;0;0;0;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970715;970909;0;2;0;0;0;0;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970923;970923;0;2;0;0;0;0;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970617;970617;0;2;0;0;0;0;0;LAZ6716 ;TU54 ;    ;ULLI ;0810 ;BORAT KEFIR                     ;LBWN ;0315 ;           ;
; ;970701;970701;0;2;0;0;0;0;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970715;970909;0;2;0;0;0;0;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970923;970923;0;2;0;0;0;0;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970608;970831;0;0;0;0;0;0;7;LAZ7011 ;TU54 ;    ;LBWN ;0430 ;SADKO LAKTA                     ;EFHK ;0300 ;           ;
; ;970914;970914;0;0;0;0;0;0;7;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970928;970928;0;0;0;0;0;0;7;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;971012;971012;0;0;0;0;0;0;7;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970608;970831;0;0;0;0;0;0;7;LAZ7012 ;TU54 ;    ;EFHK ;0830 ;BORAT KEFIR                     ;LBWN ;0300 ;           ;
; ;970914;970914;0;0;0;0;0;0;7;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970928;970928;0;0;0;0;0;0;7;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;971012;971012;0;0;0;0;0;0;7;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970624;970624;0;2;0;0;0;0;0;LAZ7015 ;TU54 ;    ;LBBG ;0225 ;SADKO LAKTA                     ;ENNA ;0440 ;           ;
; ;970708;970708;0;2;0;0;0;0;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970722;970722;0;2;0;0;0;0;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970805;970805;0;2;0;0;0;0;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970819;970819;0;2;0;0;0;0;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970624;970624;0;2;0;0;0;0;0;LAZ7016 ;TU54 ;    ;ENNA ;0805 ;BORAT KEFIR                     ;LBBG ;0440 ;           ;
; ;970708;970708;0;2;0;0;0;0;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970722;970722;0;2;0;0;0;0;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970805;970805;0;2;0;0;0;0;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970819;970819;0;2;0;0;0;0;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970615;970914;0;0;0;0;0;0;7;LAZ7033 ;TU54 ;    ;LBWN ;1005 ;SADKO PIMEN                     ;UUEE ;0230 ;           ;
; ;970615;970914;0;0;0;0;0;0;7;LAZ7034 ;TU54 ;    ;UUEE ;1335 ;PIMEN KEFIR                     ;LBWN ;0000 ;           ;
; ;970614;970614;0;0;0;0;0;6;0;LAZ7035 ;TU54 ;    ;LBBG ;1535 ;SADKO PIMEN                     ;UUEE ;0240 ;           ;
; ;970628;970628;0;0;0;0;0;6;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970712;970712;0;0;0;0;0;6;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970726;970726;0;0;0;0;0;6;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970809;970809;0;0;0;0;0;6;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970823;970823;0;0;0;0;0;6;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970906;970906;0;0;0;0;0;6;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970920;970920;0;0;0;0;0;6;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970614;970614;0;0;0;0;0;6;0;LAZ7036 ;TU54 ;    ;UUEE ;1915 ;PIMEN KEFIR                     ;LBBG ;0250 ;           ;
; ;970628;970628;0;0;0;0;0;6;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970712;970712;0;0;0;0;0;6;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970726;970726;0;0;0;0;0;6;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970809;970809;0;0;0;0;0;6;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970823;970823;0;0;0;0;0;6;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970906;970906;0;0;0;0;0;6;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970920;970920;0;0;0;0;0;6;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970610;970923;0;2;0;4;5;6;0;LAZ763  ;TU54 ;    ;LBWN ;0440 ;SADKO PIMEN                     ;UUEE ;0240 ;           ;
; ;970602;970929;1;0;0;0;0;0;0;LAZ763  ;TU54 ;    ;LBWN ;1335 ;SADKO PIMEN                     ;UUEE ;0240 ;           ;
; ;970610;970923;0;2;0;4;5;6;0;LAZ764  ;TU54 ;    ;UUEE ;0820 ;PIMEN KEFIR                     ;LBWN ;0250 ;           ;
; ;970602;970929;1;0;0;0;0;0;0;LAZ764  ;TU54 ;    ;UUEE ;1715 ;PIMEN KEFIR                     ;LBWN ;0250 ;           ;
; ;970613;970923;0;2;0;0;5;0;0;LAZ769  ;TU54 ;    ;LBWN ;1100 ;SADKO BULAP                     ;UKBB ;0135 ;           ;
; ;970613;970923;0;2;0;0;5;0;0;LAZ770  ;TU54 ;    ;UKBB ;1335 ;BULAP KEFIR                     ;LBWN ;0135 ;           ;
; ;970621;970621;0;0;0;0;0;6;0;LAZ7705 ;TU54 ;    ;LBBG ;2115 ;SADKO PIMEN                     ;USTR ;0440 ;           ;
; ;970712;970712;0;0;0;0;0;6;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970802;970802;0;0;0;0;0;6;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970823;970823;0;0;0;0;0;6;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970913;970913;0;0;0;0;0;6;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970622;970622;0;0;0;0;0;0;7;LAZ7706 ;TU54 ;    ;USTR ;0300 ;PIMEN KEFIR                     ;LBBG ;0445 ;           ;
; ;970713;970713;0;0;0;0;0;0;7;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970803;970803;0;0;0;0;0;0;7;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970824;970824;0;0;0;0;0;0;7;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970914;970914;0;0;0;0;0;0;7;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970901;970901;1;0;0;0;0;0;0;LAZ7709 ;TU54 ;    ;LBBG ;1805 ;SADKO PIMEN                     ;USPP ;0405 ;           ;
; ;970901;970901;1;0;0;0;0;0;0;LAZ7710 ;TU54 ;    ;USPP ;2310 ;PIMEN KEFIR                     ;LBBG ;0405 ;           ;
; ;970601;970601;0;0;0;0;0;0;7;LAZ7717 ;TU54 ;    ;LBWN ;1030 ;SADKO LAKTA                     ;EVRA ;0240 ;           ;
; ;970611;970611;0;0;3;0;0;0;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970621;970621;0;0;0;0;0;6;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970701;970701;0;2;0;0;0;0;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970711;970711;0;0;0;0;5;0;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970721;970721;1;0;0;0;0;0;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970731;970731;0;0;0;4;0;0;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970810;970810;0;0;0;0;0;0;7;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970820;970820;0;0;3;0;0;0;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970601;970601;0;0;0;0;0;0;7;LAZ7718 ;TU54 ;    ;EVRA ;0600 ;BORAT KEFIR                     ;LBWN ;0240 ;           ;
; ;970611;970611;0;0;3;0;0;0;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970621;970621;0;0;0;0;0;6;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
; ;970701;970701;0;2;0;0;0;0;0;        ;     ;    ;     ;     ;                                ;     ;     ;           ;
